title,price,rating,product_url,image url
Men Typography Hooded Neck Cotton Blend White T-Shirt,₹259,3.9,https://www.flipkart.com/nb-nicky-boy-typography-men-hooded-neck-white-t-shirt/p/itmb60c0ed01d4f5?pid=TSHGM98S5DUZVTQY&lid=LSTTSHGM98S5DUZVTQYGVEMGD&marketplace=FLIPKART&store=clo%2Fash&srno=b_1_39&otracker=browse&fm=organic&iid=5a80fc97-0d8d-49db-bbcc-b6ec199e4899.TSHGM98S5DUZVTQY.SEARCH&ppt=None&ppn=None&ssid=s62kpvpyuo0000001690642780763,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/g/4/h/s-half-star-one-nb-nicky-boy-original-imagrenhh8qzz5tq.jpeg?q=70
Men Regular Fit Solid Button Down Collar Formal Shirt,₹379,4,https://www.flipkart.com/vebnor-men-solid-formal-blue-shirt/p/itm47b5265487613?pid=SHTG6BHNGTHFD8GT&lid=LSTSHTG6BHNGTHFD8GTRDQOQK&marketplace=FLIPKART&store=clo%2Fash&srno=b_1_40&otracker=browse&fm=organic&iid=5a80fc97-0d8d-49db-bbcc-b6ec199e4899.SHTG6BHNGTHFD8GT.SEARCH&ppt=None&ppn=None&ssid=s62kpvpyuo0000001690642780763,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/b/0/z/l-frml-st2-vebnor-original-imagqwwv3farv4hn.jpeg?q=70
Men Colorblock Round Neck Cotton Blend Black T-Shirt,₹341,3.7,https://www.flipkart.com/pytton-colorblock-men-round-neck-black-t-shirt/p/itm13568aa0abe49?pid=TSHGM6Z6SRMKZ875&lid=LSTTSHGM6Z6SRMKZ875JT3RS6&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_41&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_x3tLQk8dfySLB9NPVYr1uGhx__UWtIVjktPgm6Me94VA%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/b/k/p/l-t14-blgrywh-gmok-original-imagm6z5fewg2nrd.jpeg?q=70
Men Colorblock Hooded Neck Cotton Blend White T-Shirt,₹299,4.1,https://www.flipkart.com/pytton-colorblock-men-hooded-neck-white-t-shirt/p/itm8d4bab5d15953?pid=TSHGDGM2GEBKJ7AZ&lid=LSTTSHGDGM2GEBKJ7AZ6SLFUQ&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_42&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_xXD970c5i3c5oKsyAG049I1OT3FhBSlrS2a3IMyLeT_g%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/l20rma80/t-shirt/j/u/r/l-t7-whnb-pytton-original-imagdgm2yfnfgs85.jpeg?q=70
Men Regular Fit Solid Mandarin Collar Casual Shirt,₹379,4,https://www.flipkart.com/vebnor-men-solid-casual-light-blue-shirt/p/itmeb5c693b2cbd0?pid=SHTFVC7FT9YH8QQJ&lid=LSTSHTFVC7FT9YH8QQJEJBIT6&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_43&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTFVC7FT9YH8QQJ.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/m/o/t/l-st1-vebnor-original-imagmsyxhvkrfjgz.jpeg?q=70
Men Printed Round Neck Cotton Blend Black T-Shirt,₹199,3.9,https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-black-t-shirt/p/itm310d4eb7698a1?pid=TSHGGHQMGHJGA8YB&lid=LSTTSHGGHQMGHJGA8YB4ORWIV&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_44&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHGGHQMGHJGA8YB.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/7/n/u/l-half-carnival-one-nb-nicky-boy-original-imagghqmtwkgkc8f.jpeg?q=70
Men Solid Polo Neck Cotton Blend Pink T-Shirt,₹249,4,https://www.flipkart.com/ausk-solid-men-polo-neck-pink-t-shirt/p/itm6e06b286ac288?pid=TSHGZGYUZ2PYXDAZ&lid=LSTTSHGZGYUZ2PYXDAZGVNYYE&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_45&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHGZGYUZ2PYXDAZ.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/m/e/p/xl-oosh0135-oosh-original-imagm73ewuyxh3uf.jpeg?q=70
Men Slim Fit Solid Spread Collar Casual Shirt,₹489,4,https://www.flipkart.com/dennis-lingo-men-solid-casual-white-shirt/p/itmf3x7ehs3gqckp?pid=SHTESTUXBC2FRMYN&lid=LSTSHTESTUXBC2FRMYN2C4E3E&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_46&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTESTUXBC2FRMYN.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/b/w/o/s-c301-white-dennis-lingo-original-imafw2ggrk5epcfu-bb.jpeg?q=70
Men Printed Round Neck Pure Cotton Red T-Shirt,₹279,4.1,https://www.flipkart.com/jugular-printed-men-round-neck-red-t-shirt/p/itm78a666012ca0e?pid=TSHGHHUBAWKJRZ5V&lid=LSTTSHGHHUBAWKJRZ5VUZKLTS&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_47&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_xRLeKcBiut45v4CRDv7NNXQepA99qMAvCcztRbYzVy1w%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/5/s/c/m-1jgrf-016-red-jugular-original-imaghhub6jh5fece.jpeg?q=70
"Pack of 2 TQH Solid Men Round Neck Sleeveless Black, Light Grey T-Shirt Men Solid Round Neck Polyester Black, Grey T-Shirt",₹299,4.2,https://www.flipkart.com/tqh-solid-men-round-neck-black-grey-t-shirt/p/itme6b86e6146419?pid=TSHG8YCSEWD3PVGY&lid=LSTTSHG8YCSEWD3PVGYYODZHN&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_48&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_wgTNbeN_K3muG39GYeMOHiqjEMtjYdwXA5DdAYncojiQ%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/kw85bww0/t-shirt/t/0/4/s-ts-801-803-tqh-original-imag8ycsms2ej5fz.jpeg?q=70
Men Regular Fit Solid Spread Collar Casual Shirt,₹379,4,https://www.flipkart.com/vebnor-men-solid-casual-grey-shirt/p/itmfbb7c9d433df3?pid=SHTFZFTGHH54YXQU&lid=LSTSHTFZFTGHH54YXQUEOMR3F&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_49&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTFZFTGHH54YXQU.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/i/b/p/s-st2-vebnor-original-imagpv8vufgg5egp.jpeg?q=70
Men Printed Round Neck Cotton Blend Grey T-Shirt,₹199,3.9,https://www.flipkart.com/nb-nicky-boy-printed-men-round-neck-grey-t-shirt/p/itm27d93351e935e?pid=TSHGMHZYVHRUU9TY&lid=LSTTSHGMHZYVHRUU9TYEHSQVX&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_50&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHGMHZYVHRUU9TY.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/i/b/g/s-half-triangel-black-one-nb-nicky-boy-original-imagmhzyv6b64vfb.jpeg?q=70
Pack of 4 Men Solid Round Neck Polyester Multicolor T-Shirt,₹469,4,https://www.flipkart.com/ftx-solid-men-round-neck-multicolor-t-shirt/p/itmcf4ced73c57f6?pid=TSHGEHZUHQKSXYAH&lid=LSTTSHGEHZUHQKSXYAHZQ8ZO2&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_51&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_yrdfRDMpdRkCmZ7HOp3DuQ6dsucuZopc1heCWPu6f_eg%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/l3hmwsw0/t-shirt/j/l/s/l-723-3-5-6-7-ftx-original-imagehzt4qkdkxrc.jpeg?q=70
"Pack of 3 Men Solid Round Neck Cotton Blend Dark Blue, Dark Green, Black T-Shirt",₹499,4,https://www.flipkart.com/london-hills-solid-men-round-neck-dark-blue-green-black-t-shirt/p/itm23b4d6a1622a6?pid=TSHF5FYCTM8357WP&lid=LSTTSHF5FYCTM8357WPS3TERN&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_52&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_yZ3RB8lZaE1zulsGKFUG2kHGa0VChQNiOPncdc4dQOhw%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/kr58yvk0/t-shirt/d/t/9/xxl-452-451-461-combo-london-hills-original-imag4ztgyyqqknzz.jpeg?q=70
Men Solid Polo Neck Cotton Blend Black T-Shirt,₹649,4.2,https://www.flipkart.com/allen-solly-solid-men-polo-neck-black-t-shirt/p/itm2100d56fc5456?pid=TSHGDHWDPHG7Z3TF&lid=LSTTSHGDHWDPHG7Z3TFGVFCVG&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_53&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHGDHWDPHG7Z3TF.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/l4vnbm80/t-shirt/i/j/q/m-askporgfj72665-new-allen-solly-original-imagfzk8vjxgurcj.jpeg?q=70
Men Regular Fit Graphic Print Casual Shirt,₹279,3.9,https://www.flipkart.com/solbiza-men-graphic-print-casual-multicolor-shirt/p/itmc167dc0995fcf?pid=SHTGZVEFXTBF5H3Z&lid=LSTSHTGZVEFXTBF5H3ZY8NAGG&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_54&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTGZVEFXTBF5H3Z.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/i/s/e/m-ommm-solbiza-original-imagzvefcbd8qbdh.jpeg?q=70
"Pack of 2 Men Striped Round Neck Cotton Blend Dark Blue, Red T-Shirt",₹289,3.8,https://www.flipkart.com/blive-striped-men-round-neck-dark-blue-red-t-shirt/p/itm481c77db8af7a?pid=TSHGMGJNKGQGZHGK&lid=LSTTSHGMGJNKGQGZHGKA4RDGS&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_55&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHGMGJNKGQGZHGK.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/i/w/s/xs-bnvrd-nvgyrnz13-blive-original-imagpehtzad6w34q.jpeg?q=70
Men Regular Fit Solid Mandarin Collar Casual Shirt,₹379,4,https://www.flipkart.com/vebnor-men-solid-casual-black-shirt/p/itm73625f9878e20?pid=SHTFV8VB2WSJX946&lid=LSTSHTFV8VB2WSJX946OPX7S3&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_56&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTFV8VB2WSJX946.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/s/m/y/m-st1-vebnor-original-imagn69kcwphkfrf.jpeg?q=70
Men Striped Round Neck Pure Cotton Black T-Shirt,₹279,4.1,https://www.flipkart.com/jugular-striped-men-round-neck-black-t-shirt/p/itm4d2679a80d59a?pid=TSHGFF84BKHF56ZC&lid=LSTTSHGFF84BKHF56ZC8QNUAQ&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_57&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_yakZ4jHiiXSJZwoeDY0RaCHlTJyJfUGli1M6Uj39OLuA%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/l41n2q80/t-shirt/n/d/v/l-1jgrf-012-blk-jugular-original-imagff7w7bap2zxg.jpeg?q=70
Men Regular Fit Solid Spread Collar Casual Shirt,₹449,3.9,https://www.flipkart.com/roadster-men-solid-casual-blue-shirt/p/itma7638188c26c8?pid=SHTFTPMFRTZA62WF&lid=LSTSHTFTPMFRTZA62WFIWHNIY&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_58&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_y4unenrZcWZ-3EpngXCM1SVQwZ5ltoAGDedVw68nTeXw%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/kcm9t3k0/shirt/x/e/w/44-11896094-roadster-original-imaftphjxt2t8nvf.jpeg?q=70
Men Solid Henley Neck Cotton Blend Maroon T-Shirt,₹274,3.8,https://www.flipkart.com/blive-solid-men-henley-neck-maroon-t-shirt/p/itm0cac37a929a97?pid=TSHFVPFKZH49KAEX&lid=LSTTSHFVPFKZH49KAEX5LDDVT&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_59&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHFVPFKZH49KAEX.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/x/c/8/l-bmrhenful-z14-blive-original-imagrs5yczgyaeuj.jpeg?q=70
Men Printed Round Neck Poly Cotton Dark Green T-Shirt,₹279,4,https://www.flipkart.com/vebnor-printed-men-round-neck-dark-green-t-shirt/p/itmf84c47baddecf?pid=TSHGZTFXFUSMTXM6&lid=LSTTSHGZTFXFUSMTXM6HCQIS0&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_60&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHGZTFXFUSMTXM6.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/9/w/d/s-ts9-vebnor-original-imagztfphtggssry.jpeg?q=70
Men Printed Round Neck Pure Cotton Black T-Shirt,₹279,4.1,https://www.flipkart.com/jugular-printed-men-round-neck-black-t-shirt/p/itm9c9d05c89569e?pid=TSHGHHUBYW36ZMYG&lid=LSTTSHGHHUBYW36ZMYGTM5X1I&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_61&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_zRqfczpsyqCBYtkLQ_rxKbtyig3gWKQGkCKFNHOmI8Aw%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/a/5/v/s-1jgrf-016-blk-jugular-original-imaghhubzzpeh2cg.jpeg?q=70
"Men Solid Hooded Neck Cotton Blend Red, Black T-Shirt",₹260,4.1,https://www.flipkart.com/lifeidea-solid-men-hooded-neck-red-black-t-shirt/p/itma2327489384a1?pid=TSHFZTDVYUEQCJHY&lid=LSTTSHFZTDVYUEQCJHYFOUMGN&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_62&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_yAJxr3fQ-i3xRWIHJYKzaHK7L9qJTJJFxW9KGzoV_S0g%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/k/w/i/s-lifeo58-lifeidea-original-imafzp2a9zwfxsw3-bb.jpeg?q=70
Men Solid Round Neck Cotton Blend White T-Shirt,₹189,4,https://www.flipkart.com/london-hills-solid-men-round-neck-white-t-shirt/p/itmf5hmhqbhzhmyy?pid=TSHF5HGFKZGXCCGT&lid=LSTTSHF5HGFKZGXCCGTPTTE5Z&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_63&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHF5HGFKZGXCCGT.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/kr58yvk0/t-shirt/y/8/g/xxl-r-hf-458-white-london-hills-original-imag4ztgzx9chygx.jpeg?q=70
Men Colorblock Round Neck Cotton Blend Black T-Shirt,₹369,3.9,https://www.flipkart.com/try-colorblock-men-round-neck-black-t-shirt/p/itm8cff5d7dc8343?pid=TSHG9RJFTHCC6HRM&lid=LSTTSHG9RJFTHCC6HRMUYTVOH&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_64&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHG9RJFTHCC6HRM.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/kuvkcy80/sweatshirt/o/d/g/14-15-years-100l-skylink-original-imag7wghm7tywcwq.jpeg?q=70
Men Regular Fit Solid Spread Collar Formal Shirt,₹299,4,https://www.flipkart.com/vtexx-men-solid-formal-grey-shirt/p/itmc34659b21c380?pid=SHTGMK2YFQUDWUH6&lid=LSTSHTGMK2YFQUDWUH6GJIELH&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_65&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTGMK2YFQUDWUH6.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/kwzap3k0/shirt/g/q/9/m-lstr-grey-p-v-creations-original-imag9jggsvfcgpp4.jpeg?q=70
"Men Striped Round Neck Cotton Blend Black, Grey T-Shirt",₹199,3.8,https://www.flipkart.com/blive-striped-men-round-neck-black-grey-t-shirt/p/itmec680914f2083?pid=TSHGDED3UCH9CX9G&lid=LSTTSHGDED3UCH9CX9GY0EUIK&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_66&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHGDED3UCH9CX9G.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/l1xwqkw0/t-shirt/o/a/t/s-bbldgyrn-z13-blive-original-imagded2sd4gdtyt.jpeg?q=70
Pack of 2 Men Solid Round Neck Pure Cotton Multicolor T-Shirt,₹499,3.9,https://www.flipkart.com/wrath-solid-men-round-neck-multicolor-t-shirt/p/itmc2112be92cb1a?pid=TSHFPFNHJHKHPG5H&lid=LSTTSHFPFNHJHKHPG5HUXLSC3&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_67&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_x6g_ZbUGYGaqmtaAmm9u_83FDkrEMFRk6E39qTKh9iNA%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/k6mibgw0/t-shirt/f/q/c/s-classic-triple-color-stripe-wrath-original-imafpfy4vwafg9tx.jpeg?q=70
Men Printed Round Neck Pure Cotton Pink T-Shirt,₹279,4.1,https://www.flipkart.com/jugular-printed-men-round-neck-pink-t-shirt/p/itm5c1722a1bb04d?pid=TSHGHHUBYSQUZ6CA&lid=LSTTSHGHHUBYSQUZ6CAHABJ3F&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_68&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_wGj6ICdFU3mq-FsOCjIiLb1GhaHE2f6A_XEPKe56e5xw%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/9/5/y/s-1jgrf-016-pink-jugular-original-imaghs9yvcqvgann.jpeg?q=70
Men Slim Fit Printed Spread Collar Casual Shirt,₹389,3.8,https://www.flipkart.com/jai-textiles-men-printed-casual-black-shirt/p/itm87292c2bfe229?pid=SHTFP3TTTCJJXTJG&lid=LSTSHTFP3TTTCJJXTJGLWVAZB&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_69&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTFP3TTTCJJXTJG.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/g/9/p/s-black-5-jai-textiles-original-imag42m5hcfue7np-bb.jpeg?q=70
Men Regular Fit Checkered Slim Collar Casual Shirt,₹434,3.9,https://www.flipkart.com/clinch-fashion-men-checkered-casual-grey-shirt/p/itme2a420e04725d?pid=SHTGGCXMBYHCNFYV&lid=LSTSHTGGCXMBYHCNFYVW8LDNR&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_70&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTGGCXMBYHCNFYV.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/8/q/n/xl-capkin-collections-clinch-fashion-original-imagmfgxzczh6mkb.jpeg?q=70
Men Regular Fit Printed Spread Collar Casual Shirt,₹439,3.8,https://www.flipkart.com/allan-peter-men-printed-casual-blue-shirt/p/itmcbb5f48a1161f?pid=SHTG57NHDHNEUGYG&lid=LSTSHTG57NHDHNEUGYGUHOGMS&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_71&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_xyWmrfCeF5HzpN6UuIHP-txjqeRjdfi0d2yMyVcWVRTA%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/t/l/r/xl-grey-sws4107-allan-peter-original-imagmfmw2hfvary3.jpeg?q=70
Men Regular Fit Printed Casual Shirt,₹439,3.9,https://www.flipkart.com/allan-peter-men-printed-casual-grey-shirt/p/itm7a081e52eacf3?pid=SHTGAK5M2KUNSHJA&lid=LSTSHTGAK5M2KUNSHJA9BCW4D&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_72&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_xJiykowjvNgj3UL43Pg0VED4x-qART7Alwcos9nqlxaw%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/r/b/b/l-sws5101-allan-peter-original-imagak5hggw3zzyk-bb.jpeg?q=70
Men Regular Fit Solid Mandarin Collar Casual Shirt,₹379,4,https://www.flipkart.com/vebnor-men-solid-casual-pink-shirt/p/itm673068ff0a596?pid=SHTFZH4JYWGXEYFV&lid=LSTSHTFZH4JYWGXEYFVIQYLPN&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_73&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTFZH4JYWGXEYFV.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/p/g/x/s-st1-vebnor-original-imagn7hdggmex5bw.jpeg?q=70
"Men Solid Round Neck Cotton Blend Black, White T-Shirt",₹234,3.7,https://www.flipkart.com/tripr-solid-men-round-neck-black-white-t-shirt/p/itm4ca94e9094703?pid=TSHGNTJXMHXHVYZZ&lid=LSTTSHGNTJXMHXHVYZZ21AH19&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_74&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.TSHGNTJXMHXHVYZZ.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/t-shirt/m/v/s/xl-tblwtrnfull-d69-tripr-original-imagntjxajdaakrw.jpeg?q=70
Men Regular Fit Printed Slim Collar Casual Shirt,₹279,3.9,https://www.flipkart.com/solbiza-men-printed-casual-multicolor-shirt/p/itm70f7292286255?pid=SHTGZYASGXTCJRC7&lid=LSTSHTGZYASGXTCJRC76O6TYT&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_75&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTGZYASGXTCJRC7.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/w/g/l/m-mmm-solbiza-original-imagzyastb2kzyvc.jpeg?q=70
Men Regular Fit Printed Spread Collar Casual Shirt,₹289,4,https://www.flipkart.com/vebnor-men-printed-casual-grey-shirt/p/itm87ecd32fef814?pid=SHTGMTFJAYUBSUUK&lid=LSTSHTGMTFJAYUBSUUKRPLEH9&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_76&otracker=browse&fm=organic&iid=c16c35de-5443-4026-b2b5-ec338458f0c1.SHTGMTFJAYUBSUUK.SEARCH&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/z/m/y/m-st10-vebnor-original-imagzdthsr7a9h9y.jpeg?q=70
Men Regular Fit Checkered Spread Collar Casual Shirt,₹659,4.3,https://www.flipkart.com/roadster-men-checkered-casual-dark-blue-shirt/p/itmaaea3913bfe57?pid=SHTFVTWBJTF8FA4X&lid=LSTSHTFVTWBJTF8FA4XZHTMLD&marketplace=FLIPKART&store=clo%2Fash&srno=b_2_77&otracker=browse&fm=organic&iid=en_MPsFOTLTC9VRfyqdfEkO1UHqGswSgJnNIy0m8EWNn_xLILnnHqzLD2bm1sf95xYQ_pQJuAXo5GHtuHgnQADKzw%3D%3D&ppt=None&ppn=None&ssid=ftg4jbhxwg0000001690693004026,https://rukminim2.flixcart.com/image/832/832/kfcv6vk0-0/shirt/f/u/c/38-11896352-roadster-original-imafvtvuj3zf2hcg.jpeg?q=70
